	11467000	2000-01-05	405	A
	11467000	2000-01-06	397	A
	11467000	2000-01-07	394	A
	11467000	2000-01-08	392	A
	11467000	2000-01-09	390	A
	11467000	2000-01-10	388	A
	11467000	2000-01-11	512	A
	11467000	2000-01-12	1560	A
	11467000	2000-01-13	1160	A
	11467000	2000-01-14	1280	A
	11467000	2000-01-15	1800	A
	11467000	2000-01-16	4360	A
	11467000	2000-01-17	3740	A
	11467000	2000-01-18	3190	A
	11467000	2000-01-19	4150	A
	11467000	2000-01-20	4900	A
	11467000	2000-01-21	3160	A
	11467000	2000-01-22	2970	A
	11467000	2000-01-23	3800	A
	11467000	2000-01-24	7270	A
	11467000	2000-01-25	6020	A
	11467000	2000-01-26	4340	A
	11467000	2000-01-27	2970	A
	11467000	2000-01-28	2250	A
	11467000	2000-01-29	1820	A
	11467000	2000-01-30	3440	A
	11467000	2000-01-31	5100	A
	11467000	2000-02-01	5040	A
	11467000	2000-02-02	3790	A
	11467000	2000-02-03	2930	A
	11467000	2000-02-04	2880	A
	11467000	2000-02-05	4550	A
	11467000	2000-02-06	7740	A
	11467000	2000-02-07	4350	A
	11467000	2000-02-08	3110	A
	11467000	2000-02-09	2530	A
	11467000	2000-02-10	2910	A
	11467000	2000-02-11	4270	A
	11467000	2000-02-12	11400	A
	11467000	2000-02-13	17400	A
	11467000	2000-02-14	34400	A
	11467000	2000-02-15	28300	A
	11467000	2000-02-16	15000	A
	11467000	2000-02-17	13300	A
	11467000	2000-02-18	11100	A
	11467000	2000-02-19	8020	A
	11467000	2000-02-20	6700	A
	11467000	2000-02-21	9560	A
	11467000	2000-02-22	8370	A
	11467000	2000-02-23	18600	A
	11467000	2000-02-24	13200	A
	11467000	2000-02-25	9220	A
	11467000	2000-02-26	8380	A
	11467000	2000-02-27	22400	A
	11467000	2000-02-28	17700	A
	11467000	2000-02-29	14300	A
	11467000	2000-03-01	13900	A
	11467000	2000-03-02	12500	A
	11467000	2000-03-03	10300	A
	11467000	2000-03-04	7380	A
	11467000	2000-03-05	7470	A
	11467000	2000-03-06	6670	A
	11467000	2000-03-07	5630	A
	11467000	2000-03-08	7350	A
	11467000	2000-03-09	12000	A
	11467000	2000-03-10	10500	A
	11467000	2000-03-11	8280	A
	11467000	2000-03-12	6800	A
	11467000	2000-03-13	5520	A
	11467000	2000-03-14	4620	A
	11467000	2000-03-15	3720	A
	11467000	2000-03-16	3150	A
	11467000	2000-03-17	2780	A
	11467000	2000-03-18	2430	A
	11467000	2000-03-19	2200	A
	11467000	2000-03-20	2010	A
	11467000	2000-03-21	1850	A
	11467000	2000-03-22	1720	A
	11467000	2000-03-23	1610	A
	11467000	2000-03-24	1520	A
	11467000	2000-03-25	1460	A
	11467000	2000-03-26	1370	A
	11467000	2000-03-27	1250	A
	11467000	2000-03-28	1180	A
	11467000	2000-03-29	1120	A
	11467000	2000-03-30	1060	A
	11467000	2000-03-31	1030	A
	11467000	2000-04-01	991	A
	11467000	2000-04-02	968	A
	11467000	2000-04-03	903	A
	11467000	2000-04-04	864	A
	11467000	2000-04-05	838	A
	11467000	2000-04-06	817	A
	11467000	2000-04-07	796	A
	11467000	2000-04-08	774	A
	11467000	2000-04-09	755	A
	11467000	2000-04-10	736	A
	11467000	2000-04-11	715	A
	11467000	2000-04-12	699	A
	11467000	2000-04-13	795	A
	11467000	2000-04-14	801	A
	11467000	2000-04-15	765	A
	11467000	2000-04-16	794	A
	11467000	2000-04-17	3410	A
	11467000	2000-04-18	2990	A
	11467000	2000-04-19	1880	A
	11467000	2000-04-20	1490	A
	11467000	2000-04-21	1770	A
	11467000	2000-04-22	1270	A
	11467000	2000-04-23	1020	A
	11467000	2000-04-24	921	A
	11467000	2000-04-25	859	A
	11467000	2000-04-26	807	A
	11467000	2000-04-27	764	A
	11467000	2000-04-28	732	A
	11467000	2000-04-29	698	A
	11467000	2000-04-30	663	A
	11467000	2000-05-01	641	A
	11467000	2000-05-02	535	A
	11467000	2000-05-03	575	A
	11467000	2000-05-04	560	A
	11467000	2000-05-05	552	A
	11467000	2000-05-06	541	A
	11467000	2000-05-07	568	A
	11467000	2000-05-08	617	A
	11467000	2000-05-09	617	A
	11467000	2000-05-10	570	A
	11467000	2000-05-11	542	A
	11467000	2000-05-12	523	A
	11467000	2000-05-13	504	A
	11467000	2000-05-14	531	A
	11467000	2000-05-15	715	A
	11467000	2000-05-16	749	A
	11467000	2000-05-17	784	A
	11467000	2000-05-18	856	A
	11467000	2000-05-19	632	A
	11467000	2000-05-20	547	A
	11467000	2000-05-21	492	A
	11467000	2000-05-22	472	A
	11467000	2000-05-23	396	A
	11467000	2000-05-24	396	A
	11467000	2000-05-25	384	A
	11467000	2000-05-26	373	A
	11467000	2000-05-27	362	A
	11467000	2000-05-28	352	A
	11467000	2000-05-29	342	A
	11467000	2000-05-30	328	A
	11467000	2000-05-31	324	A
	11467000	2000-06-01	315	A
	11467000	2000-06-02	299	A
	11467000	2000-06-03	295	A
	11467000	2000-06-04	293	A
	11467000	2000-06-05	294	A
	11467000	2000-06-06	307	A
	11467000	2000-06-07	294	A
	11467000	2000-06-08	308	A
	11467000	2000-06-09	312	A
	11467000	2000-06-10	307	A
	11467000	2000-06-11	289	A
	11467000	2000-06-12	272	A
	11467000	2000-06-13	268	A
	11467000	2000-06-14	249	A
	11467000	2000-06-15	218	A
	11467000	2000-06-16	188	A
	11467000	2000-06-17	179	A
	11467000	2000-06-18	194	A
	11467000	2000-06-19	215	A
	11467000	2000-06-20	236	A
	11467000	2000-06-21	240	A
	11467000	2000-06-22	225	A
	11467000	2000-06-23	221	A
	11467000	2000-06-24	233	A
	11467000	2000-06-25	232	A
	11467000	2000-06-26	205	A
	11467000	2000-06-27	206	A
	11467000	2000-06-28	223	A
	11467000	2000-06-29	221	A
	11467000	2000-06-30	211	A
	11467000	2000-07-01	205	A
	11467000	2000-07-02	198	A
	11467000	2000-07-03	213	A
	11467000	2000-07-04	204	A
	11467000	2000-07-05	204	A
	11467000	2000-07-06	208	A
	11467000	2000-07-07	218	A
	11467000	2000-07-08	207	A
	11467000	2000-07-09	215	A
	11467000	2000-07-10	194	A
	11467000	2000-07-11	190	A
	11467000	2000-07-12	190	A
	11467000	2000-07-13	185	A
	11467000	2000-07-14	191	A
	11467000	2000-07-15	190	A
	11467000	2000-07-16	187	A
	11467000	2000-07-17	191	A
	11467000	2000-07-18	217	A
	11467000	2000-07-19	201	A
	11467000	2000-07-20	202	A
	11467000	2000-07-21	185	A
	11467000	2000-07-22	192	A
	11467000	2000-07-23	181	A
	11467000	2000-07-24	171	A
	11467000	2000-07-25	186	A
	11467000	2000-07-26	156	A
	11467000	2000-07-27	154	A
	11467000	2000-07-28	165	A
	11467000	2000-07-29	193	A
	11467000	2000-07-30	168	A
	11467000	2000-07-31	164	A
	11467000	2000-08-01	158	A
	11467000	2000-08-02	157	A
	11467000	2000-08-03	150	A
	11467000	2000-08-04	155	A
	11467000	2000-08-05	166	A
	11467000	2000-08-06	180	A
	11467000	2000-08-07	190	A
	11467000	2000-08-08	209	A
	11467000	2000-08-09	205	A
	11467000	2000-08-10	206	A
	11467000	2000-08-11	204	A
	11467000	2000-08-12	190	A
	11467000	2000-08-13	197	A
	11467000	2000-08-14	180	A
	11467000	2000-08-15	164	A
	11467000	2000-08-16	158	A
	11467000	2000-08-17	152	A
	11467000	2000-08-18	151	A
	11467000	2000-08-19	160	A
	11467000	2000-08-20	169	A
	11467000	2000-08-21	184	A
	11467000	2000-08-22	167	A
	11467000	2000-08-23	165	A
	11467000	2000-08-24	167	A
	11467000	2000-08-25	165	A
	11467000	2000-08-26	162	A
	11467000	2000-08-27	164	A
	11467000	2000-08-28	167	A
	11467000	2000-08-29	191	A
	11467000	2000-08-30	202	A
	11467000	2000-08-31	206	A
	11467000	2000-09-01	204	A
	11467000	2000-09-02	213	A
	11467000	2000-09-03	233	A
	11467000	2000-09-04	209	A
	11467000	2000-09-05	200	A
	11467000	2000-09-06	181	A
	11467000	2000-09-07	182	A
	11467000	2000-09-08	163	A
	11467000	2000-09-09	177	A
	11467000	2000-09-10	156	A
	11467000	2000-09-11	192	A
	11467000	2000-09-12	186	A
	11467000	2000-09-13	177	A
	11467000	2000-09-14	140	A:e
	11467000	2000-09-15	138	A:e
	11467000	2000-09-16	140	A
	11467000	2000-09-17	142	A
	11467000	2000-09-18	209	A
	11467000	2000-09-19	161	A
	11467000	2000-09-20	148	A
	11467000	2000-09-21	157	A
	11467000	2000-09-22	180	A
	11467000	2000-09-23	203	A
	11467000	2000-09-24	204	A
	11467000	2000-09-25	216	A
	11467000	2000-09-26	210	A
	11467000	2000-09-27	212	A
	11467000	2000-09-28	225	A
	11467000	2000-09-29	213	A
	11467000	2000-09-30	196	A
	11467000	2000-10-01	179	A
	11467000	2000-10-02	143	A
	11467000	2000-10-03	127	A
	11467000	2000-10-04	130	A
	11467000	2000-10-05	129	A
	11467000	2000-10-06	120	A
	11467000	2000-10-07	133	A
	11467000	2000-10-08	143	A
	11467000	2000-10-09	150	A
	11467000	2000-10-10	169	A
	11467000	2000-10-11	187	A
	11467000	2000-10-12	202	A
	11467000	2000-10-13	212	A
	11467000	2000-10-14	221	A
	11467000	2000-10-15	231	A
	11467000	2000-10-16	236	A
	11467000	2000-10-17	235	A
	11467000	2000-10-18	205	A
	11467000	2000-10-19	202	A
	11467000	2000-10-20	197	A
	11467000	2000-10-21	194	A
	11467000	2000-10-22	187	A
	11467000	2000-10-23	198	A
	11467000	2000-10-24	199	A
	11467000	2000-10-25	190	A
	11467000	2000-10-26	296	A
	11467000	2000-10-27	289	A
	11467000	2000-10-28	318	A
	11467000	2000-10-29	420	A
	11467000	2000-10-30	411	A
	11467000	2000-10-31	378	A
	11467000	2000-11-01	357	A
	11467000	2000-11-02	339	A
	11467000	2000-11-03	349	A
	11467000	2000-11-04	296	A
	11467000	2000-11-05	302	A
	11467000	2000-11-06	259	A
	11467000	2000-11-07	284	A
	11467000	2000-11-08	264	A
	11467000	2000-11-09	263	A
	11467000	2000-11-10	286	A
	11467000	2000-11-11	278	A
	11467000	2000-11-12	268	A
	11467000	2000-11-13	267	A
	11467000	2000-11-14	285	A
	11467000	2000-11-15	283	A
	11467000	2000-11-16	287	A
	11467000	2000-11-17	291	A
	11467000	2000-11-18	282	A
	11467000	2000-11-19	278	A
	11467000	2000-11-20	276	A
	11467000	2000-11-21	282	A
	11467000	2000-11-22	310	A
	11467000	2000-11-23	297	A
	11467000	2000-11-24	297	A
	11467000	2000-11-25	295	A
	11467000	2000-11-26	295	A
	11467000	2000-11-27	290	A
	11467000	2000-11-28	277	A
	11467000	2000-11-29	339	A
	11467000	2000-11-30	386	A
	11467000	2000-12-01	403	A
	11467000	2000-12-02	376	A
	11467000	2000-12-03	361	A
	11467000	2000-12-04	349	A
	11467000	2000-12-05	341	A
	11467000	2000-12-06	334	A
	11467000	2000-12-07	327	A
	11467000	2000-12-08	324	A
	11467000	2000-12-09	320	A
	11467000	2000-12-10	317	A
	11467000	2000-12-11	319	A
	11467000	2000-12-12	349	A
	11467000	2000-12-13	352	A
	11467000	2000-12-14	373	A
	11467000	2000-12-15	422	A
	11467000	2000-12-16	471	A
	11467000	2000-12-17	446	A
	11467000	2000-12-18	411	A
	11467000	2000-12-19	393	A
	11467000	2000-12-20	381	A
	11467000	2000-12-21	373	A
	11467000	2000-12-22	371	A
	11467000	2000-12-23	369	A
	11467000	2000-12-24	367	A
	11467000	2000-12-25	363	A
	11467000	2000-12-26	359	A
	11467000	2000-12-27	355	A
	11467000	2000-12-28	347	A
	11467000	2000-12-29	342	A
	11467000	2000-12-30	341	A
	11467000	2000-12-31	337	A
	11467000	2001-01-01	336	A
	11467000	2001-01-02	332	A
	11467000	2001-01-03	309	A
	11467000	2001-01-04	279	A
	11467000	2001-01-05	275	A
	11467000	2001-01-06	272	A
	11467000	2001-01-07	274	A
	11467000	2001-01-08	336	A
	11467000	2001-01-09	357	A
	11467000	2001-01-10	565	A
	11467000	2001-01-11	2280	A
	11467000	2001-01-12	3040	A
	11467000	2001-01-13	1800	A
	11467000	2001-01-14	1190	A
	11467000	2001-01-15	911	A
	11467000	2001-01-16	733	A
	11467000	2001-01-17	616	A
	11467000	2001-01-18	540	A
	11467000	2001-01-19	490	A
	11467000	2001-01-20	456	A
	11467000	2001-01-21	429	A
	11467000	2001-01-22	410	A
	11467000	2001-01-23	488	A
	11467000	2001-01-24	1590	A
	11467000	2001-01-25	2770	A
	11467000	2001-01-26	5640	A
	11467000	2001-01-27	3900	A
	11467000	2001-01-28	2510	A
	11467000	2001-01-29	1740	A
	11467000	2001-01-30	1340	A
	11467000	2001-01-31	1070	A
	11467000	2001-02-01	893	A
	11467000	2001-02-02	774	A
	11467000	2001-02-03	693	A
	11467000	2001-02-04	629	A
	11467000	2001-02-05	587	A
	11467000	2001-02-06	556	A
	11467000	2001-02-07	529	A
	11467000	2001-02-08	501	A
	11467000	2001-02-09	578	A
	11467000	2001-02-10	1200	A
	11467000	2001-02-11	2320	A
	11467000	2001-02-12	3400	A
	11467000	2001-02-13	3330	A
	11467000	2001-02-14	2400	A
	11467000	2001-02-15	1850	A
	11467000	2001-02-16	1510	A
	11467000	2001-02-17	1620	A
	11467000	2001-02-18	3580	A
	11467000	2001-02-19	4150	A
	11467000	2001-02-20	11400	A
	11467000	2001-02-21	15200	A
	11467000	2001-02-22	10900	A
	11467000	2001-02-23	12600	A
	11467000	2001-02-24	9640	A
	11467000	2001-02-25	15700	A
	11467000	2001-02-26	11700	A
	11467000	2001-02-27	6720	A
	11467000	2001-02-28	4540	A
	11467000	2001-03-01	3430	A
	11467000	2001-03-02	2850	A
	11467000	2001-03-03	2550	A
	11467000	2001-03-04	5050	A
	11467000	2001-03-05	21200	A
	11467000	2001-03-06	10500	A
	11467000	2001-03-07	6900	A
	11467000	2001-03-08	5260	A
	11467000	2001-03-09	4090	A
	11467000	2001-03-10	3500	A
	11467000	2001-03-11	3100	A
	11467000	2001-03-12	2800	A
	11467000	2001-03-13	2300	A
	11467000	2001-03-14	2070	A
	11467000	2001-03-15	1980	A
	11467000	2001-03-16	2230	A
	11467000	2001-03-17	1440	A
	11467000	2001-03-18	1220	A
	11467000	2001-03-19	1110	A
	11467000	2001-03-20	1030	A
	11467000	2001-03-21	962	A
	11467000	2001-03-22	904	A
	11467000	2001-03-23	858	A
	11467000	2001-03-24	840	A
	11467000	2001-03-25	914	A
	11467000	2001-03-26	906	A
	11467000	2001-03-27	815	A
	11467000	2001-03-28	715	A
	11467000	2001-03-29	654	A
	11467000	2001-03-30	616	A
	11467000	2001-03-31	584	A
	11467000	2001-04-01	558	A
	11467000	2001-04-02	535	A
	11467000	2001-04-03	504	A
	11467000	2001-04-04	454	A
	11467000	2001-04-05	404	A
	11467000	2001-04-06	394	A
	11467000	2001-04-07	431	A
	11467000	2001-04-08	416	A
	11467000	2001-04-09	398	A
	11467000	2001-04-10	389	A
	11467000	2001-04-11	379	A
	11467000	2001-04-12	374	A
	11467000	2001-04-13	366	A
	11467000	2001-04-14	362	A
	11467000	2001-04-15	342	A
	11467000	2001-04-16	331	A
	11467000	2001-04-17	342	A
	11467000	2001-04-18	348	A
	11467000	2001-04-19	351	A
	11467000	2001-04-20	371	A
	11467000	2001-04-21	372	A
	11467000	2001-04-22	415	A
	11467000	2001-04-23	395	A
	11467000	2001-04-24	377	A
	11467000	2001-04-25	354	A
	11467000	2001-04-26	324	A
	11467000	2001-04-27	296	A
	11467000	2001-04-28	318	A
	11467000	2001-04-29	324	A
	11467000	2001-04-30	331	A
	11467000	2001-05-01	332	A
	11467000	2001-05-02	322	A
	11467000	2001-05-03	307	A
	11467000	2001-05-04	330	A
	11467000	2001-05-05	304	A
	11467000	2001-05-06	305	A
	11467000	2001-05-07	302	A
	11467000	2001-05-08	265	A
	11467000	2001-05-09	269	A
	11467000	2001-05-10	265	A
	11467000	2001-05-11	283	A
	11467000	2001-05-12	241	A
	11467000	2001-05-13	263	A
	11467000	2001-05-14	253	A
	11467000	2001-05-15	248	A
	11467000	2001-05-16	237	A
	11467000	2001-05-17	222	A
	11467000	2001-05-18	202	A
	11467000	2001-05-19	179	A
	11467000	2001-05-20	162	A
	11467000	2001-05-21	150	A
	11467000	2001-05-22	144	A
	11467000	2001-05-23	138	A
	11467000	2001-05-24	114	A
	11467000	2001-05-25	117	A
	11467000	2001-05-26	117	A
	11467000	2001-05-27	120	A
	11467000	2001-05-28	133	A
	11467000	2001-05-29	143	A
	11467000	2001-05-30	130	A
	11467000	2001-05-31	136	A
	11467000	2001-06-01	120	A
	11467000	2001-06-02	97.0	A
	11467000	2001-06-03	96.0	A
	11467000	2001-06-04	105	A
	11467000	2001-06-05	97.0	A
	11467000	2001-06-06	108	A
	11467000	2001-06-07	98.0	A
	11467000	2001-06-08	98.0	A
	11467000	2001-06-09	97.0	A
	11467000	2001-06-10	98.0	A
	11467000	2001-06-11	94.0	A
	11467000	2001-06-12	93.0	A
	11467000	2001-06-13	124	A
	11467000	2001-06-14	109	A
	11467000	2001-06-15	96.0	A
	11467000	2001-06-16	113	A
	11467000	2001-06-17	94.0	A
	11467000	2001-06-18	99.0	A
	11467000	2001-06-19	92.0	A
	11467000	2001-06-20	90.0	A
	11467000	2001-06-21	85.0	A
	11467000	2001-06-22	84.0	A
	11467000	2001-06-23	117	A
	11467000	2001-06-24	119	A
	11467000	2001-06-25	124	A
	11467000	2001-06-26	123	A
	11467000	2001-06-27	173	A
	11467000	2001-06-28	218	A
	11467000	2001-06-29	174	A
	11467000	2001-06-30	136	A
	11467000	2001-07-01	110	A
	11467000	2001-07-02	103	A
	11467000	2001-07-03	91.0	A
	11467000	2001-07-04	79.0	A
	11467000	2001-07-05	72.0	A
	11467000	2001-07-06	79.0	A
	11467000	2001-07-07	82.0	A
	11467000	2001-07-08	78.0	A
	11467000	2001-07-09	80.0	A
	11467000	2001-07-10	107	A
	11467000	2001-07-11	120	A
	11467000	2001-07-12	123	A
	11467000	2001-07-13	105	A
	11467000	2001-07-14	105	A
	11467000	2001-07-15	107	A
	11467000	2001-07-16	115	A
	11467000	2001-07-17	120	A
	11467000	2001-07-18	136	A
	11467000	2001-07-19	117	A
	11467000	2001-07-20	113	A
	11467000	2001-07-21	95.0	A
	11467000	2001-07-22	100	A
	11467000	2001-07-23	102	A
	11467000	2001-07-24	113	A
	11467000	2001-07-25	111	A
	11467000	2001-07-26	114	A
	11467000	2001-07-27	114	A
	11467000	2001-07-28	112	A
	11467000	2001-07-29	120	A
	11467000	2001-07-30	114	A
	11467000	2001-07-31	110	A
	11467000	2001-08-01	102	A
	11467000	2001-08-02	101	A
	11467000	2001-08-03	99.0	A
	11467000	2001-08-04	102	A
	11467000	2001-08-05	104	A
	11467000	2001-08-06	119	A
	11467000	2001-08-07	103	A
	11467000	2001-08-08	99.0	A
	11467000	2001-08-09	96.0	A
	11467000	2001-08-10	96.0	A
	11467000	2001-08-11	98.0	A
	11467000	2001-08-12	107	A
	11467000	2001-08-13	114	A
	11467000	2001-08-14	123	A
	11467000	2001-08-15	127	A
	11467000	2001-08-16	113	A
	11467000	2001-08-17	104	A
	11467000	2001-08-18	108	A
	11467000	2001-08-19	104	A
	11467000	2001-08-20	103	A
	11467000	2001-08-21	134	A
	11467000	2001-08-22	106	A
	11467000	2001-08-23	123	A
	11467000	2001-08-24	106	A
	11467000	2001-08-25	104	A
	11467000	2001-08-26	102	A
	11467000	2001-08-27	101	A
	11467000	2001-08-28	92.0	A
	11467000	2001-08-29	89.0	A
	11467000	2001-08-30	106	A
	11467000	2001-08-31	120	A
	11467000	2001-09-01	130	A
	11467000	2001-09-02	140	A
	11467000	2001-09-03	143	A
	11467000	2001-09-04	145	A
	11467000	2001-09-05	158	A
	11467000	2001-09-06	158	A
	11467000	2001-09-07	150	A
	11467000	2001-09-08	156	A
	11467000	2001-09-09	190	A
	11467000	2001-09-10	205	A
	11467000	2001-09-11	163	A
	11467000	2001-09-12	150	A
	11467000	2001-09-13	145	A
	11467000	2001-09-14	153	A
	11467000	2001-09-15	113	A
	11467000	2001-09-16	124	A
	11467000	2001-09-17	112	A
	11467000	2001-09-18	125	A
	11467000	2001-09-19	139	A
	11467000	2001-09-20	163	A
	11467000	2001-09-21	186	A
	11467000	2001-09-22	168	A
	11467000	2001-09-23	160	A
	11467000	2001-09-24	147	A
	11467000	2001-09-25	138	A
	11467000	2001-09-26	131	A
	11467000	2001-09-27	130	A
	11467000	2001-09-28	130	A
	11467000	2001-09-29	117	A
	11467000	2001-09-30	113	A
	11467000	2001-10-01	136	A
	11467000	2001-10-02	141	A
	11467000	2001-10-03	145	A
	11467000	2001-10-04	147	A
	11467000	2001-10-05	167	A
	11467000	2001-10-06	180	A
	11467000	2001-10-07	196	A
	11467000	2001-10-08	206	A
	11467000	2001-10-09	194	A
	11467000	2001-10-10	168	A
	11467000	2001-10-11	132	A
	11467000	2001-10-12	117	A
	11467000	2001-10-13	103	A
	11467000	2001-10-14	100	A
	11467000	2001-10-15	97.1	A
	11467000	2001-10-16	99.4	A
	11467000	2001-10-17	96.8	A
	11467000	2001-10-18	95.9	A
	11467000	2001-10-19	93.6	A
	11467000	2001-10-20	98.1	A
	11467000	2001-10-21	93.1	A
	11467000	2001-10-22	105	A
	11467000	2001-10-23	105	A
	11467000	2001-10-24	108	A
	11467000	2001-10-25	94.8	A
	11467000	2001-10-26	97.3	A
	11467000	2001-10-27	108	A
	11467000	2001-10-28	106	A
	11467000	2001-10-29	126	A
	11467000	2001-10-30	256	A
	11467000	2001-10-31	264	A
	11467000	2001-11-01	234	A
	11467000	2001-11-02	194	A
	11467000	2001-11-03	175	A
	11467000	2001-11-04	151	A
	11467000	2001-11-05	139	A
	11467000	2001-11-06	119	A
	11467000	2001-11-07	119	A
	11467000	2001-11-08	118	A
	11467000	2001-11-09	110	A
	11467000	2001-11-10	99.4	A
	11467000	2001-11-11	245	A
	11467000	2001-11-12	1420	A
	11467000	2001-11-13	1920	A
	11467000	2001-11-14	974	A
	11467000	2001-11-15	706	A
	11467000	2001-11-16	546	A
	11467000	2001-11-17	511	A
	11467000	2001-11-18	450	A
	11467000	2001-11-19	387	A
	11467000	2001-11-20	370	A
	11467000	2001-11-21	478	A
	11467000	2001-11-22	2430	A
	11467000	2001-11-23	2230	A
	11467000	2001-11-24	3650	A
	11467000	2001-11-25	5000	A
	11467000	2001-11-26	2640	A
	11467000	2001-11-27	1560	A
	11467000	2001-11-28	1520	A
	11467000	2001-11-29	10600	A
	11467000	2001-11-30	6390	A
	11467000	2001-12-01	9980	A
	11467000	2001-12-02	22500	A
	11467000	2001-12-03	16000	A:e
	11467000	2001-12-04	8500	A:e
	11467000	2001-12-05	6920	A
	11467000	2001-12-06	10400	A
	11467000	2001-12-07	8720	A
	11467000	2001-12-08	5790	A
	11467000	2001-12-09	4370	A
	11467000	2001-12-10	3310	A
	11467000	2001-12-11	2450	A
	11467000	2001-12-12	2010	A
	11467000	2001-12-13	1700	A
	11467000	2001-12-14	5970	A
	11467000	2001-12-15	5770	A
	11467000	2001-12-16	3610	A
	11467000	2001-12-17	5070	A
	11467000	2001-12-18	6690	A
	11467000	2001-12-19	4950	A
	11467000	2001-12-20	6050	A
	11467000	2001-12-21	9580	A
	11467000	2001-12-22	9420	A
	11467000	2001-12-23	11000	A
	11467000	2001-12-24	8460	A
	11467000	2001-12-25	6900	A
	11467000	2001-12-26	5910	A
	11467000	2001-12-27	4750	A
	11467000	2001-12-28	5620	A
	11467000	2001-12-29	9610	A
	11467000	2001-12-30	8200	A
	11467000	2001-12-31	15200	A
	11467000	2002-01-01	11800	A
	11467000	2002-01-02	33400	A
	11467000	2002-01-03	34600	A
	11467000	2002-01-04	15800	A
	11467000	2002-01-05	13200	A
	11467000	2002-01-06	18900	A
	11467000	2002-01-07	15900	A
	11467000	2002-01-08	11900	A
	11467000	2002-01-09	10100	A
	11467000	2002-01-10	8760	A
	11467000	2002-01-11	7920	A
	11467000	2002-01-12	6610	A
	11467000	2002-01-13	5110	A
	11467000	2002-01-14	4440	A
	11467000	2002-01-15	3570	A
	11467000	2002-01-16	3090	A
	11467000	2002-01-17	2740	A
	11467000	2002-01-18	2390	A
	11467000	2002-01-19	2180	A
	11467000	2002-01-20	2010	A
	11467000	2002-01-21	1860	A
	11467000	2002-01-22	1780	A
	11467000	2002-01-23	1690	A
	11467000	2002-01-24	1580	A
	11467000	2002-01-25	1510	A
	11467000	2002-01-26	1690	A
	11467000	2002-01-27	2080	A
	11467000	2002-01-28	2020	A
	11467000	2002-01-29	1910	A
	11467000	2002-01-30	1650	A
	11467000	2002-01-31	1450	A
	11467000	2002-02-01	1340	A
	11467000	2002-02-02	1270	A
	11467000	2002-02-03	1220	A
	11467000	2002-02-04	1160	A
	11467000	2002-02-05	1110	A
	11467000	2002-02-06	1110	A
	11467000	2002-02-07	1180	A
	11467000	2002-02-08	1720	A
	11467000	2002-02-09	1660	A
	11467000	2002-02-10	1410	A
	11467000	2002-02-11	1280	A
	11467000	2002-02-12	1190	A
	11467000	2002-02-13	1140	A
	11467000	2002-02-14	1110	A
	11467000	2002-02-15	1070	A
	11467000	2002-02-16	1070	A
	11467000	2002-02-17	1430	A
	11467000	2002-02-18	1360	A
	11467000	2002-02-19	1460	A
	11467000	2002-02-20	3550	A
	11467000	2002-02-21	5350	A
	11467000	2002-02-22	4660	A
	11467000	2002-02-23	3500	A
	11467000	2002-02-24	2480	A
	11467000	2002-02-25	2130	A
	11467000	2002-02-26	1900	A
	11467000	2002-02-27	1730	A
	11467000	2002-02-28	1590	A
	11467000	2002-03-01	1480	A
	11467000	2002-03-02	1390	A
	11467000	2002-03-03	1310	A
	11467000	2002-03-04	1240	A
	11467000	2002-03-05	1180	A
	11467000	2002-03-06	1230	A
	11467000	2002-03-07	1740	A
	11467000	2002-03-08	2000	A
	11467000	2002-03-09	1640	A
	11467000	2002-03-10	2410	A
	11467000	2002-03-11	2610	A
	11467000	2002-03-12	2070	A
	11467000	2002-03-13	1770	A
	11467000	2002-03-14	1710	A
	11467000	2002-03-15	1370	A
	11467000	2002-03-16	1210	A
	11467000	2002-03-17	1110	A
	11467000	2002-03-18	1030	A
	11467000	2002-03-19	943	A
	11467000	2002-03-20	919	A
	11467000	2002-03-21	895	A
	11467000	2002-03-22	992	A
	11467000	2002-03-23	1890	A
	11467000	2002-03-24	2340	A
	11467000	2002-03-25	1840	A
	11467000	2002-03-26	1540	A
	11467000	2002-03-27	1390	A
	11467000	2002-03-28	1260	A
	11467000	2002-03-29	1150	A
	11467000	2002-03-30	1070	A
	11467000	2002-03-31	1010	A
	11467000	2002-04-01	958	A
	11467000	2002-04-02	944	A
	11467000	2002-04-03	1020	A
	11467000	2002-04-04	988	A
	11467000	2002-04-05	951	A
	11467000	2002-04-06	929	A
	11467000	2002-04-07	903	A
	11467000	2002-04-08	876	A
	11467000	2002-04-09	846	A
	11467000	2002-04-10	820	A
	11467000	2002-04-11	738	A
	11467000	2002-04-12	700	A
	11467000	2002-04-13	667	A
	11467000	2002-04-14	644	A
	11467000	2002-04-15	531	A
	11467000	2002-04-16	540	A
	11467000	2002-04-17	580	A
	11467000	2002-04-18	563	A
	11467000	2002-04-19	527	A
	11467000	2002-04-20	507	A
	11467000	2002-04-21	511	A
	11467000	2002-04-22	487	A
	11467000	2002-04-23	500	A
	11467000	2002-04-24	483	A
	11467000	2002-04-25	475	A
	11467000	2002-04-26	471	A
	11467000	2002-04-27	466	A
	11467000	2002-04-28	457	A
	11467000	2002-04-29	449	A
	11467000	2002-04-30	472	A
	11467000	2002-05-01	489	A
	11467000	2002-05-02	487	A
	11467000	2002-05-03	486	A
	11467000	2002-05-04	482	A
	11467000	2002-05-05	468	A
